doc,topic,weight
jhu,TOPIC_2,0.0003016596137572191
jhu,TOPIC_3,0.00030165952677547016
jhu,TOPIC_4,0.10397033727335937
jhu,TOPIC_5,0.0003016600055083113
jhu,TOPIC_6,0.0003016598863407241
jhu,TOPIC_7,0.7916848073418981
jhu,TOPIC_8,0.00030165950477337443
jhu,TOPIC_9,0.10072493917579631
jhu,TOPIC_10,0.00030165962425555433
jhu,TOPIC_11,0.00030165988749846753
jhu,TOPIC_12,0.0003016594934279834
jhu,TOPIC_13,0.00030165957087170605
jhu,TOPIC_14,0.0003016596235550567
oecdbetterlifeindex,TOPIC_0,7.93557161923078e-06
oecdbetterlifeindex,TOPIC_1,7.935569997327203e-06
oecdbetterlifeindex,TOPIC_2,7.935572744687426e-06
oecdbetterlifeindex,TOPIC_3,7.935571137634942e-06
oecdbetterlifeindex,TOPIC_4,7.935580245506514e-06
oecdbetterlifeindex,TOPIC_5,7.935577830470944e-06
oecdbetterlifeindex,TOPIC_6,0.9998889019677816
oecdbetterlifeindex,TOPIC_7,7.935578158578802e-06
oecdbetterlifeindex,TOPIC_8,7.93556965455015e-06
oecdbetterlifeindex,TOPIC_9,7.935573925361501e-06
oecdbetterlifeindex,TOPIC_10,7.93557563159294e-06
oecdbetterlifeindex,TOPIC_11,7.935577199177036e-06
oecdbetterlifeindex,TOPIC_12,7.935569659263835e-06
oecdbetterlifeindex,TOPIC_13,7.93557179533903e-06
oecdbetterlifeindex,TOPIC_14,7.9355726195593e-06
microsoft,TOPIC_0,0.00011019300063026053
microsoft,TOPIC_1,0.0001101929554832294
microsoft,TOPIC_2,0.00011019299645854577
microsoft,TOPIC_3,0.00011019298612861441
microsoft,TOPIC_4,0.9043316749944531
microsoft,TOPIC_5,0.00011019309653106108
microsoft,TOPIC_6,0.00011019308554294182
microsoft,TOPIC_7,0.09423581576298638
microsoft,TOPIC_8,0.00011019296283028029
microsoft,TOPIC_9,0.0001101930227089512
microsoft,TOPIC_10,0.00011019306471804492
microsoft,TOPIC_11,0.00011019308674766884
microsoft,TOPIC_12,0.0001101929666449872
microsoft,TOPIC_13,0.00011019298463027719
microsoft,TOPIC_14,0.00011019303350592535
novascotia,TOPIC_0,0.0010928982853549867
novascotia,TOPIC_1,0.0010928986189873602
novascotia,TOPIC_2,0.001092897948222057
novascotia,TOPIC_3,0.0010928978602998407
novascotia,TOPIC_4,0.7206195181698034
novascotia,TOPIC_5,0.26517280276825345
novascotia,TOPIC_6,0.0010928999568113218
novascotia,TOPIC_7,0.0010928988698790357
novascotia,TOPIC_8,0.0010928979105736163
novascotia,TOPIC_9,0.001092899149127092
novascotia,TOPIC_10,0.0010928980349655915
novascotia,TOPIC_11,0.0010928986234928187
novascotia,TOPIC_12,0.0010928980000748927
novascotia,TOPIC_13,0.0010928975678302629
novascotia,TOPIC_14,0.0010928982363242214
cips,TOPIC_0,0.0016666694790617516
cips,TOPIC_1,0.0016666687231129958
cips,TOPIC_2,0.0016666690362456599
cips,TOPIC_3,0.0016666686708373543
cips,TOPIC_4,0.0016666722626535993
cips,TOPIC_5,0.0016666700969049835
cips,TOPIC_6,0.0016666689906047433
cips,TOPIC_7,0.0016666703294906974
cips,TOPIC_8,0.0016666686950844293
cips,TOPIC_9,0.0016666714725394522
cips,TOPIC_10,0.0016666704552630819
cips,TOPIC_11,0.0016666708609090737
cips,TOPIC_12,0.9766666217526516
cips,TOPIC_13,0.0016666695727679082
